dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2023-05-15 18:00:00+00:00,2023-05-15 19:00:00+00:00,O3,S12,3,28.74363333333334,28.166025641025723
2023-05-15 19:00:00+00:00,2023-05-15 20:00:00+00:00,O3,S12,3,26.106800000000003,24.77011421911429
2023-05-15 20:00:00+00:00,2023-05-15 21:00:00+00:00,O3,S12,3,23.908266666666663,23.203683100233164
2023-05-15 21:00:00+00:00,2023-05-15 22:00:00+00:00,O3,S12,3,20.12688333333333,22.121266550116612
2023-05-15 22:00:00+00:00,2023-05-15 23:00:00+00:00,O3,S12,3,19.890866666666668,19.555385159285212
2023-05-15 23:00:00+00:00,2023-05-16 00:00:00+00:00,O3,S12,3,19.98743333333333,20.215259168609222
2023-05-16 00:00:00+00:00,2023-05-16 01:00:00+00:00,O3,S12,3,20.049733333333336,19.193109984460037
2023-05-16 01:00:00+00:00,2023-05-16 02:00:00+00:00,O3,S12,3,16.121233333333333,16.773217905982953
2023-05-16 02:00:00+00:00,2023-05-16 03:00:00+00:00,O3,S12,3,12.670966666666668,11.45641958427043
2023-05-16 03:00:00+00:00,2023-05-16 04:00:00+00:00,O3,S12,3,11.96795,11.797975839095603
2023-05-16 04:00:00+00:00,2023-05-16 05:00:00+00:00,O3,S12,3,10.93955,11.293336721049759
2023-05-16 05:00:00+00:00,2023-05-16 06:00:00+00:00,O3,S12,3,12.532533333333332,14.067712024087061
2023-05-16 06:00:00+00:00,2023-05-16 07:00:00+00:00,O3,S12,3,19.960166666666662,21.1116383449884
2023-05-16 07:00:00+00:00,2023-05-16 08:00:00+00:00,O3,S12,3,30.226650000000003,25.92136938616946
2023-05-16 08:00:00+00:00,2023-05-16 09:00:00+00:00,O3,S12,3,34.662366666666664,35.7924425019426
2023-05-16 09:00:00+00:00,2023-05-16 10:00:00+00:00,O3,S12,3,38.13045,34.93916278166287
2023-05-16 10:00:00+00:00,2023-05-16 11:00:00+00:00,O3,S12,3,37.28298333333333,35.488974242424334
2023-05-16 11:00:00+00:00,2023-05-16 12:00:00+00:00,O3,S12,3,33.77455,30.81960753690762
